"trait","gene","statistic","controlled_available","controlled_p","controlled_error_bound","controlled_terms","controlled_reason","approximate_available","approximate_p","approximate_method","moment_fallback"
"C","gene0734",92.0897733348512,TRUE,0.147683791140701,9.78072912916593e-11,685,"",TRUE,0.147285022411391,"saddlepoint",FALSE
"C","gene0735",36.7602210657491,TRUE,0.191437265622298,9.79816707370046e-11,480,"",TRUE,0.189704827950567,"saddlepoint",FALSE
"C","gene0736",75.7989145601742,TRUE,0.374049713666536,9.97936777159293e-11,689,"",TRUE,0.373440540774014,"saddlepoint",FALSE
"C","gene0737",28.979776846556,TRUE,0.428140820508106,9.59596634466688e-11,500,"",TRUE,0.425911061025627,"saddlepoint",FALSE
"C","gene0738",44.7432239315906,TRUE,0.95208609959239,9.61759450291561e-11,696,"",TRUE,0.9519605299194,"saddlepoint",FALSE
"C","gene0739",22.4044120993385,TRUE,0.715294560364526,9.73347117965914e-11,509,"",TRUE,0.71364248880522,"saddlepoint",FALSE
"C","gene0740",99.0865876775841,TRUE,0.0694247602567234,9.6944627239054e-11,705,"",TRUE,0.0691369274536226,"saddlepoint",FALSE
"C","gene0741",22.0949288560151,TRUE,0.759379976290817,9.69905405989735e-11,515,"",TRUE,0.758053583154256,"saddlepoint",FALSE
"C","gene0742",61.9243656090936,TRUE,0.614944211125251,9.92738684226641e-11,687,"",TRUE,0.614304068794334,"saddlepoint",FALSE
"C","gene0743",35.7770731881018,TRUE,0.31844581984604,9.73363944783631e-11,524,"",TRUE,0.316363373813256,"saddlepoint",FALSE
"C","gene0744",56.74648501958,TRUE,0.713123783103995,9.61725734314502e-11,696,"",TRUE,0.712562725873223,"saddlepoint",FALSE
"C","gene0745",28.7904389305654,TRUE,0.576342163424068,9.77214932780003e-11,527,"",TRUE,0.574552010591303,"saddlepoint",FALSE
"C","gene0746",55.8784060160875,TRUE,0.71019483616789,9.93664362488982e-11,708,"",TRUE,0.709631915000769,"saddlepoint",FALSE
"C","gene0747",59.5999565384234,TRUE,0.0412535332375303,9.86308282767932e-11,527,"",TRUE,0.0407028016202099,"saddlepoint",FALSE
"C","gene0748",90.9938212175507,TRUE,0.0911593598770571,9.83771535371589e-11,700,"",TRUE,0.0908054140377453,"saddlepoint",FALSE
"C","gene0749",44.7799720965697,TRUE,0.197091006506381,9.93404252087882e-11,556,"",TRUE,0.195504626462959,"saddlepoint",FALSE
"C","gene0750",53.8324924096632,TRUE,0.712934625739816,9.88830348440557e-11,722,"",TRUE,0.712309533037076,"saddlepoint",FALSE
"C","gene0751",50.2622246570107,TRUE,0.133489355159114,9.96951926937086e-11,555,"",TRUE,0.132314712131481,"saddlepoint",FALSE
"C","gene0752",69.8242143210174,TRUE,0.327135354632721,9.84926690444747e-11,690,"",TRUE,0.326359305831484,"saddlepoint",FALSE
"C","gene0753",34.2454553618968,TRUE,0.520394636658475,9.85453775330901e-11,574,"",TRUE,0.518687357940641,"saddlepoint",FALSE
"C","gene0754",35.3546932065482,TRUE,0.974167261328397,9.85695388700837e-11,694,"",TRUE,0.974080924869589,"saddlepoint",FALSE
"C","gene0755",52.2410858995523,TRUE,0.139862194907876,9.60697081782425e-11,587,"",TRUE,0.138739039489856,"saddlepoint",FALSE
"C","gene0756",54.4560039956441,TRUE,0.630554354537778,9.85996860872716e-11,708,"",TRUE,0.62975714557576,"saddlepoint",FALSE
"C","gene0757",44.8677718805614,TRUE,0.28532482808959,9.96369251752942e-11,603,"",TRUE,0.283869378953765,"saddlepoint",FALSE
"C","gene0758",76.7207812543863,TRUE,0.171099289775136,9.67242727968956e-11,723,"",TRUE,0.170407898431312,"saddlepoint",FALSE
"C","gene0759",63.600508996588,TRUE,0.0627022880143496,9.66949310335016e-11,599,"",TRUE,0.0620976762038459,"saddlepoint",FALSE
"C","gene0760",74.1476738104657,TRUE,0.188198311411578,9.82105978573206e-11,702,"",TRUE,0.187466565237193,"saddlepoint",FALSE
"C","gene0761",32.4396290681736,TRUE,0.700251548048749,9.70546261088757e-11,588,"",TRUE,0.699130492467665,"saddlepoint",FALSE
"C","gene0762",60.751682216759,TRUE,0.406498727945244,9.72605455375197e-11,699,"",TRUE,0.405601618949722,"saddlepoint",FALSE
"C","gene0763",46.0025247022975,TRUE,0.334054352139221,9.81699892275804e-11,611,"",TRUE,0.332581888865236,"saddlepoint",FALSE
"C","gene0764",73.6787868191785,TRUE,0.166503673445583,9.84211518165710e-11,701,"",TRUE,0.165863472515846,"saddlepoint",FALSE
"C","gene0765",36.1325616420794,TRUE,0.64015319453573,9.99066027932045e-11,632,"",TRUE,0.638903244492048,"saddlepoint",FALSE
"C","gene0766",79.2500961413196,TRUE,0.100476054444522,9.77439612538308e-11,692,"",TRUE,0.100008204963396,"saddlepoint",FALSE
"C","gene0767",24.9713375409243,TRUE,0.937437247272756,9.80850772239368e-11,637,"",TRUE,0.937121646829992,"saddlepoint",FALSE
"C","gene0768",37.1006729502604,TRUE,0.892872357554335,9.61568954343552e-11,700,"",TRUE,0.892504690740558,"saddlepoint",FALSE
"C","gene0769",24.530765736018,TRUE,0.952031606340606,9.65123307878138e-11,654,"",TRUE,0.951787200411221,"saddlepoint",FALSE
"C","gene0770",56.0995293174847,TRUE,0.418460430718174,9.68942942916086e-11,680,"",TRUE,0.417438533063601,"saddlepoint",FALSE
"C","gene0771",62.593983928108,TRUE,0.134076994318166,9.7257303285133e-11,659,"",TRUE,0.133249112850408,"saddlepoint",FALSE
"C","gene0772",41.3455128082294,TRUE,0.769309546679425,9.77602837549073e-11,707,"",TRUE,0.768594403188241,"saddlepoint",FALSE
"C","gene0773",41.2721315129141,TRUE,0.597775028928205,9.63528287646793e-11,673,"",TRUE,0.596615943499432,"saddlepoint",FALSE
"C","gene0774",46.7350048011556,TRUE,0.605645170964971,9.85047386541094e-11,702,"",TRUE,0.604646951986117,"saddlepoint",FALSE
"C","gene0775",48.952407007544,TRUE,0.416155182170488,9.61050941519076e-11,694,"",TRUE,0.414905973657243,"saddlepoint",FALSE
"C","gene0776",85.913467158688,TRUE,0.0357598879727867,9.84803900754005e-11,717,"",TRUE,0.035464869938173,"saddlepoint",FALSE
"C","gene0777",47.1971768897074,TRUE,0.487173755651053,9.9697242540546e-11,693,"",TRUE,0.485903044586827,"saddlepoint",FALSE
"C","gene0778",21.0324496482823,TRUE,0.996021873305337,9.66015307568395e-11,722,"",TRUE,0.996001853774426,"saddlepoint",FALSE
"C","gene0779",50.6901636887892,TRUE,0.423905448394066,9.94609528201171e-11,700,"",TRUE,0.422717430521909,"saddlepoint",FALSE
"C","gene0780",66.2281749836923,TRUE,0.147233037583478,9.64004380878472e-11,697,"",TRUE,0.146322256280759,"saddlepoint",FALSE
"C","gene0781",39.7408450854479,TRUE,0.74038672726051,9.87064244901102e-11,716,"",TRUE,0.73953880909073,"saddlepoint",FALSE
"C","gene0782",32.7368216133723,TRUE,0.86464323053867,9.92959424536352e-11,708,"",TRUE,0.864089679685623,"saddlepoint",FALSE
"C","gene0783",36.1785647506055,TRUE,0.845373837092003,9.7091894094882e-11,706,"",TRUE,0.844804284267551,"saddlepoint",FALSE
"C","gene0784",28.954609294695,TRUE,0.919687091101077,9.77901404601231e-11,688,"",TRUE,0.919326727593067,"saddlepoint",FALSE
"C","gene0785",36.0904535915762,TRUE,0.862392274380644,9.82344727481002e-11,721,"",TRUE,0.861884657324141,"saddlepoint",FALSE
"C","gene0786",69.4663309131528,TRUE,0.0852688038186728,9.91884069453594e-11,701,"",TRUE,0.084723193534411,"saddlepoint",FALSE
"C","gene0787",39.5150717981072,TRUE,0.807383460046486,9.75566752489838e-11,741,"",TRUE,0.806711668609358,"saddlepoint",FALSE
"C","gene0788",29.1873311433161,TRUE,0.886596214977335,9.68670222159518e-11,701,"",TRUE,0.886067945299238,"saddlepoint",FALSE
"C","gene0789",59.9777515411799,TRUE,0.333908006800514,9.97598960362188e-11,747,"",TRUE,0.332769741856978,"saddlepoint",FALSE
"C","gene0790",64.5413660836909,TRUE,0.106161716406387,9.81278825014885e-11,690,"",TRUE,0.105406515093087,"saddlepoint",FALSE
"C","gene0791",66.4934377358813,TRUE,0.237753874904968,9.66761027785742e-11,770,"",TRUE,0.236827902763097,"saddlepoint",FALSE
"C","gene0792",40.4633120060083,TRUE,0.534451304528573,9.65734424395771e-11,702,"",TRUE,0.533033490640911,"saddlepoint",FALSE
"C","gene0793",47.978981878642,TRUE,0.66539431221175,9.97652122047311e-11,779,"",TRUE,0.664485484146065,"saddlepoint",FALSE
"C","gene0794",35.9217255929117,TRUE,0.640035970642748,9.98608902275273e-11,699,"",TRUE,0.638682673277439,"saddlepoint",FALSE
"C","gene0795",57.7582081462216,TRUE,0.44923212352827,9.81349318213837e-11,807,"",TRUE,0.448122346080307,"saddlepoint",FALSE
"C","gene0796",45.9906781983064,TRUE,0.335239781915769,9.89980871802035e-11,702,"",TRUE,0.33356171027572,"saddlepoint",FALSE
"C","gene0797",67.5939473790051,TRUE,0.274311351138463,9.94308338463958e-11,799,"",TRUE,0.273333386506294,"saddlepoint",FALSE
"C","gene0798",73.3656052636914,TRUE,0.0322948334030977,9.70855181187461e-11,710,"",TRUE,0.0318426983763311,"saddlepoint",FALSE
"C","gene0799",60.1798100244587,TRUE,0.440539323829057,9.9207779252937e-11,825,"",TRUE,0.439520327780613,"saddlepoint",FALSE
"C","gene0800",49.4008303242466,TRUE,0.222982405860284,9.75476776719948e-11,706,"",TRUE,0.221462996940093,"saddlepoint",FALSE
"C","gene0801",51.385405114967,TRUE,0.669590656286813,9.96948960559942e-11,848,"",TRUE,0.668665101801475,"saddlepoint",FALSE
"C","gene0802",25.99357110073,TRUE,0.825781601534507,9.76642572153227e-11,697,"",TRUE,0.824794219023866,"saddlepoint",FALSE
"C","gene0803",88.8173913327641,TRUE,0.0822898080689173,9.84796317844011e-11,831,"",TRUE,0.0818127842236665,"saddlepoint",FALSE
"C","gene0804",62.2413220501526,TRUE,0.0611402542318376,9.73849597425865e-11,698,"",TRUE,0.0604552095058863,"saddlepoint",FALSE
"C","gene0805",55.9161605880731,TRUE,0.607156359433743,9.81542735544599e-11,849,"",TRUE,0.606239244984267,"saddlepoint",FALSE
"C","gene0806",30.1196774049716,TRUE,0.644035311339059,9.89202024329408e-11,702,"",TRUE,0.64231093053329,"saddlepoint",FALSE
"C","gene0807",101.487601246913,TRUE,0.0393257407124656,9.83117310975577e-11,865,"",TRUE,0.0391086377094442,"saddlepoint",FALSE
"C","gene0808",28.9221623720044,TRUE,0.654075949567221,9.92660353330184e-11,701,"",TRUE,0.652306458675108,"saddlepoint",FALSE
"C","gene0809",59.0865098709892,TRUE,0.577464507869516,9.71650332892357e-11,877,"",TRUE,0.576579273462303,"saddlepoint",FALSE
"C","gene0810",34.6780779892433,TRUE,0.438265388662252,9.67004919064443e-11,677,"",TRUE,0.436201561450215,"saddlepoint",FALSE
"C","gene0811",77.9344742039343,TRUE,0.235665063582542,9.91613355013146e-11,893,"",TRUE,0.234917758374197,"saddlepoint",FALSE
"C","gene0812",42.8465622890211,TRUE,0.218014911976942,9.93677765396238e-11,686,"",TRUE,0.216370008197565,"saddlepoint",FALSE
"C","gene0813",57.0240728300682,TRUE,0.666944164359041,9.75040695427344e-11,888,"",TRUE,0.666179027222146,"saddlepoint",FALSE
"C","gene0814",43.0741522405184,TRUE,0.193594103999346,9.81683917098894e-11,689,"",TRUE,0.191731164526873,"saddlepoint",FALSE
"C","gene0815",99.8472656535218,TRUE,0.0654044558532623,9.8751949217761e-11,924,"",TRUE,0.0650621788890055,"saddlepoint",FALSE
"C","gene0816",27.4182499268572,TRUE,0.57625561786491,9.98669898947396e-11,702,"",TRUE,0.573844721495802,"saddlepoint",FALSE
"C","gene0817",71.0860267606229,TRUE,0.40542428754634,9.76979036408122e-11,916,"",TRUE,0.404592836374581,"saddlepoint",FALSE
"C","gene0818",29.2307455281855,TRUE,0.479461738632021,9.66981358267033e-11,703,"",TRUE,0.476974121684068,"saddlepoint",FALSE
"C","gene0819",54.3639589151139,TRUE,0.77875243338814,9.88345612491261e-11,937,"",TRUE,0.778187443477656,"saddlepoint",FALSE
"C","gene0820",24.9143893088669,TRUE,0.597234487532721,9.96669023895815e-11,698,"",TRUE,0.594841489526769,"saddlepoint",FALSE
"C","gene0821",86.5816057736769,TRUE,0.197941523938899,9.89581395885279e-11,957,"",TRUE,0.19728698251431,"saddlepoint",FALSE
"C","gene0822",35.6275189298392,TRUE,0.246200058317514,9.65978260380161e-11,700,"",TRUE,0.243546041694764,"saddlepoint",FALSE
"C","gene0823",71.8319023216567,TRUE,0.450686425200051,9.86661302790001e-11,965,"",TRUE,0.449779924906897,"saddlepoint",FALSE
"C","gene0824",25.9357086234161,TRUE,0.489327442390034,9.6832083584103e-11,698,"",TRUE,0.486323689758813,"saddlepoint",FALSE
"C","gene0825",78.5873039682815,TRUE,0.344919509444228,9.80455378885893e-11,988,"",TRUE,0.344073742857572,"saddlepoint",FALSE
"C","gene0826",16.9241660082167,TRUE,0.803052164733403,9.90491843817602e-11,677,"",TRUE,0.801326244891324,"saddlepoint",FALSE
"C","gene0827",52.8344220366419,TRUE,0.862759293397871,9.72226967444097e-11,984,"",TRUE,0.86237960225669,"saddlepoint",FALSE
"C","gene0828",51.6983578202793,TRUE,0.0373269076578796,9.90114345220984e-11,690,"",TRUE,0.0365180440212769,"saddlepoint",FALSE
"C","gene0829",65.3648336964161,TRUE,0.645176923781589,9.81130588014953e-11,991,"",TRUE,0.644454240796863,"saddlepoint",FALSE
"C","gene0830",17.6923502446183,TRUE,0.703578715509952,9.97072460403106e-11,690,"",TRUE,0.700831389516767,"saddlepoint",FALSE
"C","gene0831",106.800446041438,TRUE,0.0821458859787632,9.86216496922515e-11,1023,"",TRUE,0.0818276221396243,"saddlepoint",FALSE
"C","gene0832",22.2403964725467,TRUE,0.477671416844908,9.7573792090782e-11,679,"",TRUE,0.473925306520524,"saddlepoint",FALSE
"C","gene0833",68.1537191238329,TRUE,0.626503701077992,9.75288954414497e-11,1027,"",TRUE,0.625805505288364,"saddlepoint",FALSE
"C","gene0834",17.523157612063,TRUE,0.634244469470719,9.80994680562126e-11,678,"",TRUE,0.63063445219727,"saddlepoint",FALSE
"C","gene0835",74.6710928944473,TRUE,0.512471545465224,9.81876855754397e-11,1035,"",TRUE,0.511689299648156,"saddlepoint",FALSE
"C","gene0836",20.7370622181567,TRUE,0.457855672457173,9.98697598144499e-11,651,"",TRUE,0.453717151844139,"saddlepoint",FALSE
"C","gene0837",116.070681869955,TRUE,0.0578954774172693,9.77557422488472e-11,1071,"",TRUE,0.0576055288732428,"saddlepoint",FALSE
"C","gene0838",19.9925611419322,TRUE,0.446975862725177,9.91225641063659e-11,682,"",TRUE,0.442546956427325,"saddlepoint",FALSE
"C","gene0839",24.7145830842853,TRUE,0.256097422209138,9.9208197971816e-11,652,"",TRUE,0.252126130668528,"saddlepoint",FALSE
"C","gene0840",59.8605369267078,TRUE,0.829445874989724,9.96882824769521e-11,1055,"",TRUE,0.829030524647277,"saddlepoint",FALSE
"C","gene0841",9.5937876890481,TRUE,0.906958489253467,9.88040403074493e-11,672,"",TRUE,0.905763052565995,"saddlepoint",FALSE
"C","gene0842",62.1704760821236,TRUE,0.775423378839852,9.98967287471793e-11,1078,"",TRUE,0.774912737452984,"saddlepoint",FALSE
"C","gene0843",26.0287301047175,TRUE,0.282940653567282,9.95601612762374e-11,709,"",TRUE,0.278839975430713,"saddlepoint",FALSE
"C","gene0844",67.0502637948221,TRUE,0.663613209926475,9.86677495349447e-11,1084,"",TRUE,0.662938410007942,"saddlepoint",FALSE
"C","gene0845",16.9998656760572,TRUE,0.654690214948386,9.87151416382073e-11,704,"",TRUE,0.651293388821583,"saddlepoint",FALSE
"C","gene0846",57.154499977511,TRUE,0.828312668342996,9.80699500557555e-11,1085,"",TRUE,0.827855046703325,"saddlepoint",FALSE
"C","gene0847",14.5128749434743,TRUE,0.796533093413889,9.7012207566239e-11,735,"",TRUE,0.794314455401633,"saddlepoint",FALSE
"C","gene0848",62.5204776532575,TRUE,0.714901886220912,9.80755847086560e-11,1114,"",TRUE,0.71422204587545,"saddlepoint",FALSE
"C","gene0849",14.0621009829577,TRUE,0.842023677109964,9.88459860295186e-11,753,"",TRUE,0.840262537787786,"saddlepoint",FALSE
"C","gene0850",65.637306676338,TRUE,0.634618294454308,9.76313156838757e-11,1068,"",TRUE,0.633884423009284,"saddlepoint",FALSE
"C","gene0851",23.8734786422727,TRUE,0.488091239470444,9.9990855439297e-11,766,"",TRUE,0.484675461679607,"saddlepoint",FALSE
"C","gene0852",85.6201802246475,TRUE,0.256916206988753,9.84508133111857e-11,1102,"",TRUE,0.256157870816474,"saddlepoint",FALSE
"C","gene0853",21.0012375332726,TRUE,0.63145428245026,9.77357913025702e-11,778,"",TRUE,0.628374189262944,"saddlepoint",FALSE
"C","gene0854",51.4344272933713,TRUE,0.863379138898692,9.75081310724928e-11,1078,"",TRUE,0.862970214119336,"saddlepoint",FALSE
"C","gene0855",26.4617329282662,TRUE,0.467516718281534,9.92130107994697e-11,815,"",TRUE,0.464255768776807,"saddlepoint",FALSE
"C","gene0856",87.8166163278204,TRUE,0.202177155403026,9.72717339618387e-11,1069,"",TRUE,0.201487399333356,"saddlepoint",FALSE
"C","gene0857",30.3862915362809,TRUE,0.376815907875105,9.86684052604186e-11,817,"",TRUE,0.373704486192823,"saddlepoint",FALSE
"C","gene0858",49.455732085268,TRUE,0.866111764152221,9.83851019859157e-11,1090,"",TRUE,0.865683863192211,"saddlepoint",FALSE
"C","gene0859",26.5533271418932,TRUE,0.530443661122402,9.93092642083589e-11,816,"",TRUE,0.527555729581024,"saddlepoint",FALSE
"C","gene0860",88.8504975084641,TRUE,0.168356270739542,9.84619342981295e-11,1105,"",TRUE,0.167654952630952,"saddlepoint",FALSE
"C","gene0861",53.7519555578042,TRUE,0.0658405190805498,9.90430161929706e-11,865,"",TRUE,0.0646070926398579,"saddlepoint",FALSE
"C","gene0862",62.1778122324969,TRUE,0.583960206824439,9.87308248936829e-11,1090,"",TRUE,0.58302867987545,"saddlepoint",FALSE
"C","gene0863",50.3005454552591,TRUE,0.0990643367611424,9.9394451436724e-11,842,"",TRUE,0.0975835851035685,"saddlepoint",FALSE
"C","gene0864",51.8806173966986,TRUE,0.77688229406305,9.84619803225117e-11,1114,"",TRUE,0.776174037927236,"saddlepoint",FALSE
"C","gene0865",33.1083737177036,TRUE,0.418190969139888,9.9077392178102e-11,857,"",TRUE,0.415529398168842,"saddlepoint",FALSE
"C","gene0866",50.6167602392179,TRUE,0.78637697063877,9.97837064711793e-11,1077,"",TRUE,0.785714410802933,"saddlepoint",FALSE
"C","gene0867",39.9720922342565,TRUE,0.277871825703059,9.9931282053576e-11,868,"",TRUE,0.275351157537935,"saddlepoint",FALSE
"C","gene0868",41.6056584699137,TRUE,0.91518396235628,9.82489146462984e-11,1119,"",TRUE,0.914857440704461,"saddlepoint",FALSE
"C","gene0869",18.5875089517778,TRUE,0.911569834600062,9.92683800286366e-11,906,"",TRUE,0.910829695633083,"saddlepoint",FALSE
"C","gene0870",83.3535827627097,TRUE,0.167397032462703,9.85666319072188e-11,1130,"",TRUE,0.166416724496636,"saddlepoint",FALSE
"C","gene0871",20.4478172365719,TRUE,0.885494483763872,9.96168269401521e-11,939,"",TRUE,0.884585484079448,"saddlepoint",FALSE
"C","gene0872",39.3326566196455,TRUE,0.922557677629652,9.7653658271725e-11,1122,"",TRUE,0.922229769982553,"saddlepoint",FALSE
"C","gene0873",36.9406445994137,TRUE,0.426197988130653,9.9388943798108e-11,914,"",TRUE,0.423683981838292,"saddlepoint",FALSE
"C","gene0874",59.4279053828555,TRUE,0.515136856091719,9.76451002302967e-11,1109,"",TRUE,0.513939904118075,"saddlepoint",FALSE
"C","gene0875",26.4197012845846,TRUE,0.766128285196027,9.89996013769576e-11,940,"",TRUE,0.764586587302412,"saddlepoint",FALSE
"C","gene0876",59.7226813956064,TRUE,0.48650443566576,9.80239764684053e-11,1110,"",TRUE,0.485223014194736,"saddlepoint",FALSE
"C","gene0877",34.6246020957027,TRUE,0.546268614091113,9.8228207414796e-11,954,"",TRUE,0.544077715743653,"saddlepoint",FALSE
"C","gene0878",48.1054924320665,TRUE,0.72340765728332,9.88552508623432e-11,1125,"",TRUE,0.722452431994145,"saddlepoint",FALSE
"C","gene0879",33.7048565989746,TRUE,0.601160113728619,9.82161146574449e-11,973,"",TRUE,0.599088569845398,"saddlepoint",FALSE
"C","gene0880",97.8578686856692,TRUE,0.0440408767690751,9.91971065293813e-11,1112,"",TRUE,0.0436679298246499,"saddlepoint",FALSE
"C","gene0881",50.1316807572377,TRUE,0.23957512630353,9.98852455282896e-11,993,"",TRUE,0.237758950350716,"saddlepoint",FALSE
"C","gene0882",40.124982158356,TRUE,0.849155732842527,9.762034350368e-11,1145,"",TRUE,0.848514571216226,"saddlepoint",FALSE
"C","gene0883",51.6481506483533,TRUE,0.234149912883116,9.93923515539563e-11,1020,"",TRUE,0.232258292680446,"saddlepoint",FALSE
"C","gene0884",29.4339089586827,TRUE,0.972151748320914,9.96152058410638e-11,1165,"",TRUE,0.972004113606869,"saddlepoint",FALSE
"C","gene0885",25.7358754622627,TRUE,0.87900493100414,9.97393157647908e-11,1043,"",TRUE,0.878202896357019,"saddlepoint",FALSE
"C","gene0886",47.9412776163647,TRUE,0.640736446922534,9.99985677488206e-11,1123,"",TRUE,0.639529809466554,"saddlepoint",FALSE
"C","gene0887",28.5574978651974,TRUE,0.834550508132848,9.82249490077969e-11,1028,"",TRUE,0.83353980597625,"saddlepoint",FALSE
"C","gene0888",93.7944972998324,TRUE,0.0413349098848903,9.79926306115056e-11,1144,"",TRUE,0.0409310477006423,"saddlepoint",FALSE
"C","gene0889",59.8363232399709,TRUE,0.171605162395706,9.99656180316472e-11,1065,"",TRUE,0.169977362845976,"saddlepoint",FALSE
"C","gene0890",119.064675395418,TRUE,0.00622371131869269,9.83089945712744e-11,1151,"",TRUE,0.00610842548051748,"saddlepoint",FALSE
"C","gene0891",63.213043991394,TRUE,0.147690450586696,9.94453978257585e-11,1088,"",TRUE,0.146207734483218,"saddlepoint",FALSE
"C","gene0892",96.1786546648731,TRUE,0.0299160686086172,9.81765866520101e-11,1128,"",TRUE,0.0295860400812427,"saddlepoint",FALSE
"C","gene0893",37.6942897422876,TRUE,0.666124032239896,9.84251790313306e-11,1080,"",TRUE,0.66458604139659,"saddlepoint",FALSE
